path,label,split
dog/bark/dog_0.wav,bark,val
dog/bark/dog_1.wav,bark,train
dog/bark/dog_10.wav,bark,val
dog/bark/dog_11.wav,bark,train
dog/bark/dog_12.wav,bark,train
dog/bark/dog_13.wav,bark,train
dog/bark/dog_14.wav,bark,train
dog/bark/dog_15.wav,bark,test
dog/bark/dog_16.wav,bark,train
dog/bark/dog_17.wav,bark,train
dog/bark/dog_18.wav,bark,train
dog/bark/dog_19.wav,bark,train
dog/bark/dog_2.wav,bark,train
dog/bark/dog_20.wav,bark,train
dog/bark/dog_21.wav,bark,test
dog/bark/dog_22.wav,bark,train
dog/bark/dog_23.wav,bark,val
dog/bark/dog_24.wav,bark,train
dog/bark/dog_25.wav,bark,val
dog/bark/dog_26.wav,bark,train
dog/bark/dog_27.wav,bark,test
dog/bark/dog_28.wav,bark,val
dog/bark/dog_29.wav,bark,train
dog/bark/dog_3.wav,bark,train
dog/bark/dog_30.wav,bark,train
dog/bark/dog_31.wav,bark,train
dog/bark/dog_32.wav,bark,train
dog/bark/dog_33.wav,bark,train
dog/bark/dog_34.wav,bark,test
dog/bark/dog_35.wav,bark,train
dog/bark/dog_36.wav,bark,train
dog/bark/dog_37.wav,bark,train
dog/bark/dog_38.wav,bark,train
dog/bark/dog_39.wav,bark,train
dog/bark/dog_4.wav,bark,train
dog/bark/dog_40.wav,bark,train
dog/bark/dog_41.wav,bark,val
dog/bark/dog_42.wav,bark,train
dog/bark/dog_43.wav,bark,test
dog/bark/dog_44.wav,bark,val
dog/bark/dog_45.wav,bark,train
dog/bark/dog_5.wav,bark,train
dog/bark/dog_6.wav,bark,test
dog/bark/dog_7.wav,bark,train
dog/bark/dog_8.wav,bark,train
dog/bark/dog_9.wav,bark,test
dog/growl/dog1.wav,growl,train
dog/growl/dog10.wav,growl,train
dog/growl/dog11.wav,growl,train
dog/growl/dog12.wav,growl,test
dog/growl/dog13.wav,growl,train
dog/growl/dog14.wav,growl,train
dog/growl/dog16.wav,growl,train
dog/growl/dog17.wav,growl,train
dog/growl/dog18.wav,growl,train
dog/growl/dog19.wav,growl,train
dog/growl/dog2.wav,growl,val
dog/growl/dog20.wav,growl,train
dog/growl/dog21.wav,growl,train
dog/growl/dog22.wav,growl,test
dog/growl/dog23.wav,growl,val
dog/growl/dog24.wav,growl,train
dog/growl/dog25.wav,growl,train
dog/growl/dog26.wav,growl,test
dog/growl/dog3.wav,growl,val
dog/growl/dog4.wav,growl,train
dog/growl/dog5.wav,growl,train
dog/growl/dog6.wav,growl,train
dog/growl/dog7.wav,growl,val
dog/growl/dog8.wav,growl,train
dog/growl/dog9.wav,growl,test
dog/growl/Growl.wav,growl,train
dog/growl/Growl1.wav,growl,train
dog/growl/Growl10.wav,growl,test
dog/growl/Growl2.wav,growl,val
dog/growl/Growl23.wav,growl,train
dog/growl/Growl5.wav,growl,train
dog/growl/Growl6.wav,growl,train
dog/growl/Growl7.wav,growl,train
dog/grunt/Dog1.wav,grunt,train
dog/grunt/Dog10.wav,grunt,val
dog/grunt/Dog11.wav,grunt,train
dog/grunt/Dog12.wav,grunt,test
dog/grunt/Dog14.wav,grunt,train
dog/grunt/Dog15.wav,grunt,train
dog/grunt/Dog16.wav,grunt,val
dog/grunt/Dog17.wav,grunt,train
dog/grunt/Dog18.wav,grunt,train
dog/grunt/Dog19_1.wav,grunt,test
dog/grunt/Dog2.wav,grunt,train
dog/grunt/Dog20_1.wav,grunt,train
dog/grunt/Dog24.wav,grunt,train
dog/grunt/Dog25.wav,grunt,test
dog/grunt/Dog26.wav,grunt,train
dog/grunt/Dog27.wav,grunt,train
dog/grunt/Dog28.wav,grunt,train
dog/grunt/Dog3.wav,grunt,train
dog/grunt/Dog31.wav,grunt,train
dog/grunt/Dog32.wav,grunt,train
dog/grunt/Dog33.wav,grunt,val
dog/grunt/Dog35.wav,grunt,val
dog/grunt/Dog36.wav,grunt,train
dog/grunt/Dog38.wav,grunt,train
dog/grunt/dog39.wav,grunt,train
dog/grunt/dog40.wav,grunt,train
dog/grunt/dog41.wav,grunt,val
dog/grunt/dog42.wav,grunt,train
dog/grunt/dog43.wav,grunt,train
dog/grunt/dog44.wav,grunt,test
dog/grunt/Dog5.wav,grunt,train
dog/grunt/Dog50.wav,grunt,train
dog/grunt/Dog52.wav,grunt,train
dog/grunt/Dog6.wav,grunt,test
